game_id,gameCount,Team 1,Team 2,Team 1 Score,Team 2 Score,Team 1 Win,Team 2 Win,Team 1 Rushing Attempts,Team 2 Rushing Attempts,Team 1 Rushing Yards,Team 2 Rushing Yards,Team 1 YPC,Team 2 YPC,Team 1 Pass Completions,Team 2 Pass Completions,Team 1 Pass Attempts,Team 2 Pass Attempts,Team 1 Completion Percentage,Team 2 Completion Percentage,Team 1 YPA,Team 2 YPA,Team 1 Passing Yards,Team 2 Passing Yards,Team 1 Total Yards,Team 2 Total Yards,Team 1 Times Sacked,Team 2 Times Sacked,Team 1 Sack Yardage,Team 2 Sack Yardage,Team 1 3rd Down Conversions,Team 2 3rd Down Conversions,Team 1 3rd Down Attempts,Team 2 3rd Down Attempts,Team 1 3rd Down Conversion Rate,Team 2 3rd Down Conversion Rate,Team 1 Turnovers on Downs,Team 2 Turnovers on Downs,Team 1 Fumbles Lost,Team 2 Fumbles Lost,Team 1 Interceptions Thrown,Team 2 Interceptions Thrown,Team 1 Total Turnovers,Team 2 Total Turnovers,Team 1 Penalties,Team 2 Penalties,Team 1 Penalty Yardage,Team 2 Penalty Yardage
2015100500,61,DAL,NO,20,26,0,1,28.0,25.0,115.0,103.0,4.1,4.1,16.0,33.0,26.0,41.0,61.5,80.5,8.5,8.2,220.0,335.0,335.0,438.0,3.0,3.0,-26.0,-24.0,3.0,6.0,12.0,13.0,25.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,64.0
2015100800,62,SEA,DET,13,10,1,0,31.0,18.0,110.0,53.0,3.5,2.9,20.0,24.0,26.0,35.0,76.9,68.60000000000001,9.0,5.8,235.0,203.0,345.0,256.0,6.0,0.0,-52.0,0.0,6.0,3.0,13.0,13.0,46.2,23.1,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,25.0,37.0
2015101100,63,IND,HOU,27,20,1,0,30.0,28.0,110.0,82.0,3.7,2.9,18.0,31.0,29.0,41.0,62.1,75.6,7.3,8.8,213.0,362.0,323.0,444.0,0.0,1.0,0.0,0.0,3.0,8.0,11.0,16.0,27.3,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,13.0,65.0,125.0
2015101101,64,NO,PHI,17,39,0,1,21.0,34.0,96.0,186.0,4.6,5.5,26.0,32.0,43.0,45.0,60.5,71.1,6.8,7.4,292.0,333.0,388.0,519.0,5.0,0.0,-43.0,0.0,8.0,4.0,16.0,11.0,50.0,36.4,0.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,7.0,4.0,78.0,35.0
2015101102,65,KC,CHI,17,18,0,1,25.0,25.0,117.0,84.0,4.7,3.4,16.0,26.0,30.0,45.0,53.300000000000004,57.8,5.7,5.0,170.0,227.0,287.0,311.0,3.0,2.0,-11.0,-13.0,5.0,6.0,14.0,14.0,35.699999999999996,42.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,49.0,49.0
2015101103,66,SEA,CIN,24,27,0,1,30.0,31.0,200.0,108.0,6.7,3.5,15.0,30.0,23.0,44.0,65.2,68.2,8.6,7.0,197.0,310.0,397.0,418.0,4.0,4.0,-16.0,-21.0,5.0,6.0,13.0,15.0,38.5,40.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,10.0,7.0,112.0,50.0
2015101104,67,ATL,WAS,25,19,1,0,32.0,24.0,176.0,51.0,5.5,2.1,24.0,21.0,42.0,32.0,57.099999999999994,65.60000000000001,5.8,6.8,242.0,219.0,418.0,270.0,3.0,1.0,-12.0,0.0,6.0,4.0,15.0,12.0,40.0,33.300000000000004,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,5.0,62.0,51.0
2015101105,68,JAC,TB,31,38,0,1,17.0,40.0,55.0,183.0,3.2,4.6,23.0,13.0,33.0,19.0,69.69999999999999,68.4,8.2,9.8,270.0,186.0,325.0,369.0,6.0,2.0,-33.0,-23.0,2.0,5.0,8.0,11.0,25.0,45.5,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,10.0,12.0,72.0
2015101106,69,CLE,BAL,33,30,1,0,25.0,32.0,83.0,187.0,3.3,5.8,36.0,18.0,51.0,34.0,70.6,52.900000000000006,8.3,5.6,422.0,190.0,505.0,377.0,4.0,1.0,-35.0,-14.0,12.0,5.0,19.0,14.0,63.2,35.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,74.0,98.0
2015101107,70,BUF,TEN,14,13,1,0,28.0,28.0,127.0,97.0,4.5,3.5,11.0,21.0,18.0,32.0,61.1,65.60000000000001,4.6,5.6,82.0,179.0,209.0,276.0,4.0,2.0,-31.0,-8.0,4.0,5.0,12.0,13.0,33.300000000000004,38.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,62.0,74.0
2015101108,71,GB,STL,24,10,1,0,27.0,36.0,86.0,191.0,3.2,5.3,19.0,12.0,30.0,31.0,63.3,38.7,7.9,4.6,236.0,143.0,322.0,334.0,2.0,3.0,-5.0,-18.0,4.0,5.0,13.0,18.0,30.8,27.800000000000004,1.0,0.0,1.0,0.0,2.0,4.0,3.0,4.0,7.0,8.0,67.0,40.0
2015101109,72,ARI,DET,42,17,1,0,25.0,18.0,187.0,56.0,7.5,3.1,12.0,41.0,18.0,70.0,66.7,58.599999999999994,8.8,5.4,158.0,379.0,345.0,435.0,2.0,1.0,-13.0,0.0,1.0,8.0,8.0,17.0,12.5,47.099999999999994,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,9.0,9.0,70.0,85.0
2015101110,73,NE,DAL,30,6,1,0,23.0,24.0,109.0,102.0,4.7,4.2,20.0,26.0,27.0,39.0,74.1,66.7,9.1,4.2,247.0,163.0,356.0,265.0,5.0,3.0,-28.0,-24.0,3.0,4.0,10.0,14.0,30.0,28.599999999999998,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,9.0,7.0,64.0,50.0
2015101111,74,DEN,OAK,16,10,1,0,18.0,25.0,43.0,65.0,2.4,2.6,22.0,26.0,35.0,39.0,62.9,66.7,7.3,5.7,254.0,223.0,297.0,288.0,2.0,4.0,-12.0,-26.0,2.0,7.0,13.0,16.0,15.4,43.8,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,6.0,6.0,103.0,41.0
2015101200,75,NYG,SF,30,27,1,0,20.0,27.0,81.0,117.0,4.0,4.3,41.0,23.0,54.0,35.0,75.9,65.7,8.2,7.3,441.0,256.0,522.0,373.0,0.0,2.0,0.0,-6.0,9.0,8.0,14.0,14.0,64.3,57.099999999999994,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,65.0,28.0
2015101500,76,SD,PIT,20,24,0,1,19.0,25.0,52.0,158.0,2.7,6.3,35.0,13.0,48.0,26.0,72.89999999999999,50.0,7.4,7.5,354.0,194.0,406.0,352.0,2.0,3.0,-11.0,-9.0,4.0,5.0,14.0,14.0,28.599999999999998,35.699999999999996,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,8.0,54.0,86.0
2015101800,77,ATL,NO,21,31,0,1,21.0,32.0,150.0,81.0,7.1,2.5,30.0,30.0,44.0,39.0,68.2,76.9,6.2,7.8,272.0,304.0,422.0,385.0,4.0,1.0,-23.0,-8.0,3.0,8.0,11.0,16.0,27.3,50.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,41.0,15.0
2015101801,78,CHI,DET,34,37,0,1,31.0,32.0,91.0,155.0,2.9,4.8,26.0,27.0,41.0,42.0,63.4,64.3,8.6,9.3,353.0,391.0,444.0,546.0,1.0,2.0,0.0,-14.0,6.0,9.0,14.0,17.0,42.9,52.900000000000006,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,9.0,10.0,76.0,98.0
2015101802,79,NYJ,WAS,34,20,1,0,41.0,17.0,221.0,34.0,5.4,2.0,19.0,25.0,26.0,44.0,73.1,56.8,9.7,4.3,253.0,191.0,474.0,225.0,0.0,1.0,0.0,-5.0,7.0,5.0,14.0,15.0,50.0,33.300000000000004,1.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,15.0
2015101803,80,PIT,ARI,25,13,1,0,32.0,20.0,141.0,55.0,4.4,2.8,11.0,29.0,20.0,45.0,55.00000000000001,64.4,8.4,9.2,169.0,414.0,310.0,469.0,1.0,1.0,-5.0,-7.0,3.0,5.0,12.0,12.0,25.0,41.699999999999996,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,9.0,48.0,111.0
2015101804,81,KC,MIN,10,16,0,1,18.0,35.0,57.0,84.0,3.2,2.4,22.0,17.0,37.0,31.0,59.5,54.800000000000004,7.3,7.6,271.0,237.0,328.0,321.0,2.0,2.0,-11.0,-12.0,3.0,6.0,12.0,17.0,25.0,35.3,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,5.0,95.0,50.0
2015101805,82,CIN,BUF,34,21,1,0,28.0,23.0,112.0,112.0,4.0,4.9,22.0,28.0,33.0,42.0,66.7,66.7,7.4,6.1,243.0,256.0,355.0,368.0,0.0,2.0,0.0,-7.0,7.0,5.0,12.0,13.0,58.3,38.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,20.0,93.0
2015101806,83,CLE,DEN,23,26,0,1,33.0,33.0,109.0,152.0,3.3,4.6,20.0,26.0,39.0,48.0,51.300000000000004,54.2,4.8,6.0,189.0,290.0,298.0,442.0,4.0,0.0,-24.0,0.0,6.0,4.0,15.0,18.0,40.0,22.2,1.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,6.0,7.0,30.0,80.0
2015101807,84,TEN,MIA,10,38,0,1,18.0,32.0,63.0,180.0,3.5,5.6,26.0,21.0,41.0,28.0,63.4,75.0,5.8,8.8,236.0,247.0,299.0,427.0,6.0,2.0,-46.0,-12.0,2.0,5.0,10.0,9.0,20.0,55.60000000000001,1.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,7.0,9.0,50.0,97.0
2015101808,85,JAC,HOU,20,31,0,1,21.0,31.0,83.0,94.0,4.0,3.0,30.0,24.0,53.0,36.0,56.599999999999994,66.7,5.9,8.0,311.0,287.0,394.0,381.0,3.0,1.0,-20.0,-6.0,5.0,7.0,15.0,14.0,33.300000000000004,50.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,10.0,64.0,69.0
2015101809,86,CAR,SEA,27,23,1,0,33.0,26.0,135.0,115.0,4.1,4.4,20.0,18.0,36.0,30.0,55.60000000000001,60.0,6.9,7.3,248.0,219.0,383.0,334.0,3.0,4.0,-21.0,-22.0,4.0,4.0,11.0,14.0,36.4,28.599999999999998,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,7.0,25.0,48.0
2015101810,87,GB,SD,27,20,1,0,17.0,21.0,133.0,60.0,7.8,2.9,16.0,43.0,29.0,65.0,55.2,66.2,8.2,7.5,237.0,488.0,370.0,548.0,3.0,3.0,-18.0,-15.0,3.0,9.0,9.0,18.0,33.300000000000004,50.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0,50.0,76.0
2015101811,88,BAL,SF,20,25,0,1,22.0,25.0,77.0,65.0,3.5,2.6,33.0,16.0,53.0,27.0,62.3,59.3,6.5,12.1,343.0,326.0,420.0,391.0,0.0,3.0,0.0,-14.0,4.0,5.0,13.0,13.0,30.8,38.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,15.0,25.0
2015101900,89,NE,IND,34,27,1,0,25.0,22.0,116.0,120.0,4.6,5.5,23.0,30.0,37.0,50.0,62.2,60.0,8.1,5.8,301.0,289.0,417.0,409.0,2.0,3.0,-11.0,-23.0,5.0,7.0,12.0,16.0,41.699999999999996,43.8,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,11.0,72.0,103.0
2015102200,90,PHI,NYG,27,7,1,0,37.0,23.0,158.0,81.0,4.3,3.5,24.0,24.0,38.0,38.0,63.2,63.2,7.1,4.4,270.0,166.0,428.0,247.0,1.0,3.0,-10.0,-23.0,6.0,4.0,16.0,13.0,37.5,30.8,0.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,9.0,12.0,72.0,94.0
2015102500,91,SEA,SF,20,3,1,0,41.0,15.0,176.0,61.0,4.3,4.1,18.0,13.0,24.0,24.0,75.0,54.2,8.8,3.4,212.0,81.0,388.0,142.0,5.0,6.0,-23.0,-43.0,5.0,1.0,13.0,11.0,38.5,9.1,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,4.0,50.0,33.0
2015102501,92,JAC,BUF,34,31,1,0,32.0,28.0,120.0,116.0,3.8,4.1,13.0,24.0,29.0,42.0,44.800000000000004,57.099999999999994,6.0,6.2,175.0,260.0,295.0,376.0,2.0,4.0,-7.0,-38.0,5.0,3.0,14.0,12.0,35.699999999999996,25.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,10.0,10.0,66.0,87.0
2015102502,93,CLE,STL,6,24,0,1,24.0,26.0,82.0,158.0,3.4,6.1,30.0,15.0,37.0,23.0,81.10000000000001,65.2,7.5,6.5,279.0,150.0,361.0,308.0,4.0,2.0,-15.0,-13.0,3.0,2.0,12.0,10.0,25.0,20.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,11.0,9.0,98.0,75.0
2015102503,94,MIA,HOU,44,26,1,0,35.0,25.0,248.0,71.0,7.1,2.8,19.0,23.0,20.0,49.0,95.0,46.9,12.8,5.1,255.0,251.0,503.0,322.0,4.0,4.0,-41.0,-22.0,1.0,6.0,9.0,15.0,11.1,40.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,52.0,25.0
2015102504,95,NE,NYJ,30,23,1,0,9.0,29.0,14.0,89.0,1.6,3.1,34.0,22.0,54.0,39.0,63.0,56.39999999999999,6.2,7.3,337.0,283.0,351.0,372.0,3.0,2.0,-18.0,-12.0,8.0,8.0,16.0,14.0,50.0,57.099999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,38.0,29.0
2015102505,96,KC,PIT,23,13,1,0,29.0,24.0,138.0,147.0,4.8,6.1,21.0,16.0,32.0,29.0,65.60000000000001,55.2,7.5,6.6,239.0,192.0,377.0,339.0,2.0,2.0,-12.0,-17.0,9.0,2.0,16.0,10.0,56.2,20.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,1.0,66.0,5.0
2015102506,97,TB,WAS,30,31,0,1,30.0,19.0,190.0,50.0,6.3,2.6,21.0,33.0,29.0,40.0,72.39999999999999,82.5,10.0,7.6,289.0,305.0,479.0,355.0,1.0,1.0,-8.0,-12.0,7.0,5.0,12.0,11.0,58.3,45.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,4.0,142.0,20.0
2015102507,98,MIN,DET,28,19,1,0,35.0,17.0,140.0,77.0,4.0,4.5,25.0,18.0,35.0,26.0,71.39999999999999,69.19999999999999,8.1,7.6,285.0,197.0,425.0,274.0,4.0,7.0,-31.0,-59.0,5.0,1.0,13.0,10.0,38.5,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,31.0,30.0
2015102508,99,IND,NO,21,27,0,1,13.0,36.0,75.0,183.0,5.8,5.1,23.0,29.0,44.0,45.0,52.300000000000004,64.4,6.8,5.9,301.0,266.0,376.0,449.0,4.0,2.0,-32.0,-14.0,3.0,7.0,13.0,20.0,23.1,35.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,12.0,42.0,100.0
2015102509,100,ATL,TEN,10,7,1,0,31.0,16.0,127.0,77.0,4.1,4.8,22.0,22.0,38.0,35.0,57.9,62.9,6.6,5.1,251.0,179.0,378.0,256.0,0.0,1.0,0.0,-8.0,5.0,1.0,14.0,9.0,35.699999999999996,11.1,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,5.0,53.0,45.0
2015102510,101,OAK,SD,37,29,1,0,26.0,21.0,130.0,90.0,5.0,4.3,24.0,38.0,31.0,58.0,77.4,65.5,9.1,5.6,282.0,327.0,412.0,417.0,1.0,1.0,-7.0,-9.0,5.0,8.0,12.0,16.0,41.699999999999996,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.0,9.0,136.0,86.0
2015102511,102,DAL,NYG,20,27,0,1,41.0,25.0,233.0,132.0,5.7,5.3,17.0,13.0,27.0,24.0,63.0,54.2,8.4,6.5,227.0,157.0,460.0,289.0,1.0,2.0,0.0,-13.0,6.0,3.0,11.0,11.0,54.50000000000001,27.3,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,7.0,3.0,46.0,13.0
2015102600,103,CAR,PHI,27,16,1,0,33.0,30.0,204.0,177.0,6.2,5.9,14.0,26.0,24.0,46.0,58.3,56.49999999999999,7.9,3.7,190.0,172.0,394.0,349.0,1.0,5.0,-7.0,-33.0,2.0,7.0,9.0,18.0,22.2,38.9,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,7.0,43.0,46.0
2015102900,104,BAL,ARI,18,26,0,1,16.0,28.0,55.0,150.0,3.4,5.4,26.0,20.0,40.0,29.0,65.0,69.0,5.5,9.1,221.0,264.0,276.0,414.0,3.0,2.0,-31.0,-11.0,5.0,5.0,13.0,12.0,38.5,41.699999999999996,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,4.0,64.0,40.0
2015110100,105,MIA,NE,7,36,0,1,13.0,26.0,15.0,95.0,1.2,3.7,28.0,26.0,44.0,38.0,63.6,68.4,5.8,9.0,255.0,342.0,270.0,437.0,5.0,2.0,-45.0,-14.0,2.0,3.0,11.0,12.0,18.2,25.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,8.0,40.0,69.0
2015110101,106,KC,DET,45,10,1,0,31.0,14.0,174.0,81.0,5.6,5.8,20.0,23.0,28.0,38.0,71.39999999999999,60.5,4.8,5.1,134.0,195.0,308.0,276.0,3.0,6.0,-15.0,-32.0,8.0,2.0,13.0,12.0,61.5,16.7,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,20.0,81.0
2015110102,107,BAL,SD,29,26,1,0,25.0,26.0,72.0,81.0,2.9,3.1,25.0,28.0,37.0,37.0,67.60000000000001,75.7,7.9,7.8,293.0,290.0,365.0,371.0,3.0,1.0,-26.0,-11.0,5.0,7.0,12.0,13.0,41.699999999999996,53.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,46.0,66.0
2015110103,108,CIN,PIT,16,10,1,0,23.0,19.0,78.0,116.0,3.4,6.1,23.0,28.0,38.0,45.0,60.5,62.2,5.7,5.3,218.0,240.0,296.0,356.0,3.0,3.0,-13.0,-22.0,4.0,3.0,15.0,11.0,26.700000000000003,27.3,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,10.0,94.0,91.0
2015110104,109,TEN,HOU,6,20,0,1,20.0,23.0,86.0,56.0,4.3,2.4,22.0,23.0,31.0,35.0,71.0,65.7,4.0,6.1,125.0,214.0,211.0,270.0,7.0,3.0,-46.0,-21.0,1.0,4.0,12.0,15.0,8.3,26.700000000000003,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,7.0,45.0,85.0
2015110105,110,CHI,MIN,20,23,0,1,23.0,25.0,90.0,147.0,3.9,5.9,22.0,17.0,33.0,30.0,66.7,56.699999999999996,6.3,6.0,208.0,180.0,298.0,327.0,1.0,1.0,-3.0,-7.0,3.0,5.0,12.0,12.0,25.0,41.699999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,38.0,35.0
2015110106,111,TB,ATL,23,20,1,0,32.0,27.0,117.0,101.0,3.7,3.7,16.0,37.0,29.0,45.0,55.2,82.19999999999999,6.0,8.8,173.0,395.0,290.0,496.0,2.0,1.0,-4.0,-2.0,6.0,6.0,13.0,12.0,46.2,50.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,8.0,11.0,43.0,124.0
2015110107,112,NYG,NO,49,52,0,1,21.0,26.0,87.0,103.0,4.1,4.0,30.0,39.0,41.0,50.0,73.2,78.0,8.0,10.1,329.0,505.0,416.0,608.0,3.0,0.0,-21.0,0.0,1.0,7.0,8.0,11.0,12.5,63.6,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,12.0,48.0,93.0
2015110108,113,STL,SF,27,6,1,0,41.0,21.0,197.0,38.0,4.8,1.8,14.0,20.0,23.0,41.0,60.9,48.8,8.3,3.7,191.0,151.0,388.0,189.0,0.0,3.0,0.0,-11.0,1.0,3.0,12.0,17.0,8.3,17.599999999999998,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,13.0,93.0,93.0
2015110109,114,CLE,ARI,20,34,0,1,20.0,38.0,39.0,117.0,2.0,3.1,21.0,23.0,40.0,38.0,52.5,60.5,5.4,9.8,215.0,372.0,254.0,489.0,1.0,1.0,-8.0,-2.0,9.0,13.0,16.0,16.0,56.2,81.2,1.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,7.0,5.0,35.0,25.0
2015110110,115,OAK,NYJ,34,20,1,0,25.0,21.0,118.0,74.0,4.7,3.5,23.0,31.0,36.0,47.0,63.9,66.0,9.2,6.2,333.0,292.0,451.0,366.0,0.0,3.0,0.0,-19.0,4.0,7.0,10.0,16.0,40.0,43.8,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,61.0,40.0
2015110111,116,DAL,SEA,12,13,0,1,30.0,31.0,129.0,113.0,4.3,3.6,13.0,19.0,26.0,30.0,50.0,63.3,3.5,7.0,91.0,210.0,220.0,323.0,1.0,0.0,-6.0,0.0,4.0,5.0,14.0,12.0,28.599999999999998,41.699999999999996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,40.0,40.0
2015110200,117,GB,DEN,10,29,0,1,21.0,34.0,90.0,160.0,4.3,4.7,14.0,21.0,22.0,29.0,63.6,72.39999999999999,2.3,11.7,50.0,340.0,140.0,500.0,3.0,0.0,-27.0,0.0,2.0,6.0,8.0,12.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,11.0,15.0,93.0
2015110500,118,CAR,IND,29,26,1,0,36.0,35.0,139.0,136.0,3.9,3.9,16.0,23.0,35.0,47.0,45.7,48.9,6.8,4.7,239.0,223.0,378.0,359.0,2.0,2.0,-9.0,-8.0,4.0,6.0,16.0,18.0,25.0,33.300000000000004,0.0,0.0,2.0,1.0,1.0,3.0,3.0,4.0,6.0,2.0,55.0,15.0
2015110800,119,CIN,CLE,31,10,1,0,37.0,17.0,152.0,69.0,4.1,4.1,21.0,15.0,27.0,33.0,77.8,45.5,8.1,4.4,219.0,144.0,371.0,213.0,2.0,3.0,-15.0,-24.0,8.0,4.0,14.0,13.0,57.099999999999994,30.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,20.0,28.0
2015110801,120,MIN,STL,21,18,1,0,34.0,36.0,147.0,160.0,4.3,4.4,15.0,18.0,27.0,33.0,55.60000000000001,54.50000000000001,5.5,4.8,148.0,160.0,295.0,320.0,1.0,1.0,-11.0,-8.0,3.0,2.0,13.0,16.0,23.1,12.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,12.0,67.0,87.0
2015110802,121,GB,CAR,29,37,0,1,19.0,36.0,71.0,130.0,3.7,3.6,25.0,15.0,48.0,30.0,52.1,50.0,6.9,9.9,331.0,297.0,402.0,427.0,5.0,0.0,-38.0,0.0,3.0,5.0,14.0,15.0,21.4,33.300000000000004,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,6.0,87.0,45.0
2015110803,122,WAS,NE,10,27,0,1,15.0,37.0,37.0,161.0,2.5,4.4,22.0,26.0,40.0,39.0,55.00000000000001,66.7,5.3,7.7,213.0,299.0,250.0,460.0,1.0,0.0,-4.0,0.0,7.0,9.0,14.0,16.0,50.0,56.2,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,27.0,43.0
2015110804,123,NO,TEN,28,34,0,1,27.0,28.0,61.0,112.0,2.3,4.0,28.0,28.0,39.0,39.0,71.8,71.8,9.1,9.5,355.0,371.0,416.0,483.0,4.0,0.0,-32.0,0.0,6.0,5.0,11.0,13.0,54.50000000000001,38.5,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,6.0,75.0,46.0
2015110805,124,MIA,BUF,17,33,0,1,24.0,36.0,108.0,266.0,4.5,7.4,27.0,11.0,36.0,12.0,75.0,91.7,8.0,12.8,289.0,154.0,397.0,420.0,2.0,3.0,-27.0,-27.0,4.0,8.0,9.0,13.0,44.4,61.5,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,13.0,62.0,94.0
