game_id,gameCount,Team 1,Team 2,Team 1 Score,Team 2 Score,Team 1 Win,Team 2 Win,Team 1 Rushing Attempts,Team 2 Rushing Attempts,Team 1 Rushing Yards,Team 2 Rushing Yards,Team 1 YPC,Team 2 YPC,Team 1 Pass Completions,Team 2 Pass Completions,Team 1 Pass Attempts,Team 2 Pass Attempts,Team 1 Completion Percentage,Team 2 Completion Percentage,Team 1 YPA,Team 2 YPA,Team 1 Passing Yards,Team 2 Passing Yards,Team 1 Total Yards,Team 2 Total Yards,Team 1 Times Sacked,Team 2 Times Sacked,Team 1 Sack Yardage,Team 2 Sack Yardage,Team 1 3rd Down Conversions,Team 2 3rd Down Conversions,Team 1 3rd Down Attempts,Team 2 3rd Down Attempts,Team 1 3rd Down Conversion Rate,Team 2 3rd Down Conversion Rate,Team 1 Turnovers on Downs,Team 2 Turnovers on Downs,Team 1 Fumbles Lost,Team 2 Fumbles Lost,Team 1 Interceptions Thrown,Team 2 Interceptions Thrown,Team 1 Total Turnovers,Team 2 Total Turnovers,Team 1 Penalties,Team 2 Penalties,Team 1 Penalty Yardage,Team 2 Penalty Yardage
2015110806,125,JAC,NYJ,23,28,0,1,19.0,28.0,98.0,29.0,5.2,1.0,24.0,21.0,40.0,34.0,60.0,61.8,8.4,7.7,338.0,261.0,436.0,290.0,6.0,2.0,-43.0,-11.0,7.0,5.0,16.0,15.0,43.8,33.300000000000004,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,6.0,30.0,41.0
2015110807,126,OAK,PIT,35,38,0,1,25.0,30.0,139.0,195.0,5.6,6.5,24.0,28.0,44.0,50.0,54.50000000000001,56.00000000000001,6.8,8.0,301.0,402.0,440.0,597.0,0.0,1.0,0.0,-11.0,6.0,6.0,14.0,17.0,42.9,35.3,0.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,21.0,42.0
2015110808,127,TB,NYG,18,32,0,1,23.0,33.0,136.0,114.0,5.9,3.5,19.0,26.0,36.0,40.0,52.800000000000004,65.0,6.9,5.3,247.0,213.0,383.0,327.0,0.0,0.0,0.0,0.0,6.0,9.0,13.0,16.0,46.2,56.2,0.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,9.0,6.0,79.0,49.0
2015110809,128,ATL,SF,16,17,0,1,14.0,38.0,17.0,133.0,1.2,3.5,30.0,15.0,45.0,26.0,66.7,57.699999999999996,6.3,7.1,285.0,185.0,302.0,318.0,2.0,0.0,-18.0,0.0,5.0,6.0,15.0,14.0,33.300000000000004,42.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,5.0,63.0,30.0
2015110810,129,IND,DEN,27,24,1,0,40.0,14.0,120.0,35.0,3.0,2.5,21.0,21.0,36.0,36.0,58.3,58.3,6.8,7.6,245.0,274.0,365.0,309.0,1.0,1.0,-7.0,-7.0,12.0,6.0,20.0,12.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,30.0,55.0
2015110900,130,DAL,PHI,27,33,0,1,29.0,35.0,134.0,172.0,4.6,4.9,25.0,25.0,38.0,36.0,65.8,69.39999999999999,7.3,8.0,277.0,287.0,411.0,459.0,4.0,1.0,-22.0,-8.0,8.0,3.0,16.0,13.0,50.0,23.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,10.0,58.0,70.0
2015111200,131,SD,CHI,19,22,0,1,19.0,29.0,77.0,109.0,4.1,3.8,25.0,27.0,41.0,40.0,61.0,67.5,6.2,8.4,254.0,337.0,331.0,446.0,2.0,1.0,-18.0,-8.0,6.0,9.0,12.0,15.0,50.0,60.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,6.0,54.0,55.0
2015111500,132,BUF,NYJ,22,17,1,0,32.0,24.0,148.0,128.0,4.6,5.3,17.0,15.0,27.0,34.0,63.0,44.1,4.9,5.6,132.0,190.0,280.0,318.0,4.0,1.0,-26.0,-3.0,5.0,3.0,16.0,13.0,31.2,23.1,1.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,5.0,3.0,44.0,20.0
2015111501,133,NO,WAS,14,47,0,1,25.0,31.0,158.0,209.0,6.3,6.7,19.0,20.0,28.0,25.0,67.9,80.0,6.9,12.0,192.0,301.0,350.0,510.0,2.0,3.0,-17.0,-23.0,4.0,6.0,11.0,11.0,36.4,54.50000000000001,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,5.0,50.0,26.0
2015111502,134,DET,GB,18,16,1,0,26.0,18.0,45.0,47.0,1.7,2.6,24.0,35.0,38.0,61.0,63.2,57.4,6.4,5.3,242.0,325.0,287.0,372.0,0.0,3.0,0.0,-8.0,5.0,9.0,16.0,19.0,31.2,47.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,35.0,55.0
2015111503,135,TB,DAL,10,6,1,0,26.0,21.0,84.0,42.0,3.2,2.0,22.0,19.0,39.0,29.0,56.39999999999999,65.5,6.3,6.0,246.0,174.0,330.0,216.0,2.0,3.0,-18.0,-12.0,4.0,4.0,12.0,13.0,33.300000000000004,30.8,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,6.0,62.0,65.0
2015111504,136,CAR,TEN,27,10,1,0,34.0,21.0,119.0,64.0,3.5,3.0,21.0,16.0,25.0,24.0,84.0,66.7,7.4,7.4,184.0,178.0,303.0,242.0,5.0,1.0,-33.0,-7.0,7.0,5.0,13.0,12.0,53.800000000000004,41.699999999999996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,4.0,45.0,30.0
2015111505,137,CHI,STL,37,13,1,0,37.0,21.0,153.0,94.0,4.1,4.5,19.0,17.0,24.0,37.0,79.2,45.9,10.2,5.2,244.0,191.0,397.0,285.0,2.0,1.0,-14.0,-9.0,3.0,4.0,12.0,14.0,25.0,28.599999999999998,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,8.0,44.0,57.0
2015111506,138,PHI,MIA,19,20,0,1,35.0,26.0,83.0,99.0,2.4,3.8,33.0,21.0,48.0,36.0,68.8,58.3,7.4,5.1,353.0,184.0,436.0,283.0,4.0,4.0,-39.0,-33.0,7.0,5.0,18.0,15.0,38.9,33.300000000000004,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,54.0,84.0
2015111507,139,BAL,JAC,20,22,0,1,21.0,22.0,89.0,90.0,4.2,4.1,34.0,22.0,45.0,45.0,75.6,48.9,6.8,3.7,308.0,168.0,397.0,258.0,1.0,3.0,-8.0,-20.0,8.0,4.0,14.0,16.0,57.099999999999994,25.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,9.0,4.0,121.0,30.0
2015111508,140,CLE,PIT,9,30,0,1,14.0,21.0,15.0,60.0,1.1,2.9,33.0,25.0,45.0,37.0,73.3,67.60000000000001,7.3,10.8,327.0,399.0,342.0,459.0,6.0,1.0,-45.0,-3.0,5.0,3.0,13.0,10.0,38.5,30.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,12.0,5.0,188.0,50.0
2015111509,141,OAK,MIN,14,30,0,1,19.0,33.0,84.0,263.0,4.4,8.0,29.0,14.0,43.0,22.0,67.4,63.6,6.7,5.5,287.0,122.0,371.0,385.0,2.0,4.0,-15.0,-18.0,7.0,4.0,14.0,11.0,50.0,36.4,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,3.0,82.0,15.0
2015111510,142,NYG,NE,26,27,0,1,23.0,23.0,80.0,77.0,3.5,3.3,24.0,26.0,44.0,42.0,54.50000000000001,61.9,7.8,7.8,342.0,329.0,422.0,406.0,3.0,3.0,-19.0,-5.0,7.0,7.0,15.0,14.0,46.7,50.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,7.0,49.0,93.0
2015111511,143,KC,DEN,29,13,1,0,32.0,16.0,106.0,69.0,3.3,4.3,17.0,19.0,31.0,44.0,54.800000000000004,43.2,6.4,3.5,197.0,152.0,303.0,221.0,2.0,5.0,-7.0,-29.0,4.0,3.0,16.0,14.0,25.0,21.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,11.0,5.0,102.0,55.0
2015111600,144,SEA,ARI,32,39,0,1,18.0,33.0,115.0,117.0,6.4,3.5,14.0,29.0,32.0,47.0,43.8,61.7,7.1,7.1,228.0,334.0,343.0,451.0,2.0,3.0,-12.0,-29.0,1.0,8.0,8.0,17.0,12.5,47.099999999999994,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,14.0,9.0,131.0,66.0
2015111900,145,HOU,CIN,10,6,1,0,25.0,20.0,82.0,74.0,3.3,3.7,17.0,22.0,33.0,38.0,51.5,57.9,5.3,4.8,174.0,182.0,256.0,256.0,3.0,4.0,-18.0,-15.0,5.0,4.0,15.0,14.0,33.300000000000004,28.599999999999998,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,9.0,54.0,70.0
2015112200,146,JAC,TEN,19,13,1,0,23.0,26.0,90.0,104.0,3.9,4.0,21.0,22.0,31.0,35.0,67.7,62.9,7.0,6.1,218.0,212.0,308.0,316.0,4.0,4.0,-24.0,-19.0,4.0,5.0,13.0,13.0,30.8,38.5,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,6.0,88.0,59.0
2015112201,147,DEN,CHI,17,15,1,0,36.0,25.0,170.0,86.0,4.7,3.4,20.0,18.0,27.0,32.0,74.1,56.2,8.1,8.2,219.0,261.0,389.0,347.0,5.0,2.0,-31.0,-4.0,6.0,4.0,14.0,12.0,42.9,33.300000000000004,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,0.0,118.0,0.0
2015112202,148,OAK,DET,13,18,0,1,21.0,31.0,52.0,109.0,2.5,3.5,13.0,22.0,25.0,35.0,52.0,62.9,6.6,7.6,164.0,266.0,216.0,375.0,1.0,4.0,-5.0,-16.0,4.0,6.0,11.0,14.0,36.4,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,27.0,55.0
2015112203,149,ATL,IND,21,24,0,1,24.0,27.0,100.0,74.0,4.2,2.7,25.0,23.0,46.0,32.0,54.300000000000004,71.89999999999999,6.0,6.3,275.0,202.0,375.0,276.0,1.0,2.0,-5.0,-11.0,8.0,7.0,16.0,14.0,50.0,50.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,3.0,6.0,7.0,69.0,42.0
2015112204,150,NYJ,HOU,17,24,0,1,21.0,30.0,70.0,75.0,3.3,2.5,19.0,17.0,39.0,35.0,48.699999999999996,48.6,5.1,6.9,197.0,241.0,267.0,316.0,3.0,1.0,-19.0,-9.0,3.0,5.0,14.0,18.0,21.4,27.800000000000004,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,3.0,54.0,54.0
2015112205,151,TB,PHI,45,17,1,0,42.0,28.0,283.0,136.0,6.7,4.9,19.0,26.0,29.0,41.0,65.5,63.4,8.2,6.0,238.0,247.0,521.0,383.0,1.0,3.0,-8.0,-14.0,10.0,7.0,16.0,15.0,62.5,46.7,0.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,9.0,5.0,82.0,25.0
2015112206,152,GB,MIN,30,13,1,0,34.0,18.0,124.0,94.0,3.6,5.2,16.0,25.0,34.0,38.0,47.099999999999994,65.8,5.8,6.5,196.0,248.0,320.0,342.0,2.0,6.0,-16.0,-48.0,6.0,5.0,16.0,13.0,37.5,38.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,19.0,110.0
2015112207,153,WAS,CAR,16,44,0,1,12.0,39.0,14.0,142.0,1.2,3.6,22.0,21.0,30.0,34.0,73.3,61.8,5.7,6.6,172.0,226.0,186.0,368.0,5.0,2.0,-35.0,-20.0,2.0,7.0,9.0,14.0,22.2,50.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,0.0,9.0,8.0,68.0,66.0
2015112208,154,DAL,MIA,24,14,1,0,38.0,14.0,166.0,70.0,4.4,5.0,18.0,13.0,28.0,24.0,64.3,54.2,7.9,5.8,220.0,140.0,386.0,210.0,2.0,3.0,-7.0,-48.0,7.0,1.0,14.0,10.0,50.0,10.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,9.0,79.0,74.0
2015112209,155,BAL,STL,16,13,1,0,28.0,28.0,96.0,77.0,3.4,2.8,27.0,12.0,44.0,26.0,61.4,46.2,6.6,5.0,292.0,131.0,388.0,208.0,1.0,1.0,-7.0,-5.0,4.0,2.0,16.0,13.0,25.0,15.4,1.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,10.0,6.0,137.0,35.0
2015112210,156,CIN,ARI,31,34,0,1,28.0,25.0,99.0,82.0,3.5,3.3,22.0,20.0,39.0,31.0,56.39999999999999,64.5,7.1,9.7,278.0,301.0,377.0,383.0,4.0,2.0,-37.0,-16.0,5.0,5.0,13.0,11.0,38.5,45.5,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,10.0,7.0,108.0,40.0
2015112211,157,SEA,SF,29,13,1,0,44.0,16.0,255.0,59.0,5.8,3.7,24.0,22.0,29.0,34.0,82.8,64.7,8.7,7.3,253.0,247.0,508.0,306.0,2.0,2.0,-7.0,-17.0,8.0,2.0,14.0,11.0,57.099999999999994,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,51.0,42.0
2015112300,158,SD,KC,3,33,0,1,25.0,31.0,52.0,153.0,2.1,4.9,19.0,20.0,30.0,25.0,63.3,80.0,5.0,9.3,149.0,232.0,201.0,385.0,3.0,3.0,-29.0,-21.0,4.0,5.0,13.0,12.0,30.8,41.699999999999996,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,5.0,39.0,35.0
2015112600,159,NE,BUF,20,13,1,0,22.0,30.0,85.0,94.0,3.9,3.1,20.0,20.0,39.0,36.0,51.300000000000004,55.60000000000001,6.9,6.2,271.0,225.0,356.0,319.0,1.0,2.0,-6.0,-8.0,4.0,3.0,14.0,15.0,28.599999999999998,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,61.0,44.0
2015112601,160,DET,PHI,45,14,1,0,30.0,25.0,108.0,68.0,3.6,2.7,27.0,19.0,38.0,27.0,71.1,70.39999999999999,8.5,5.9,322.0,159.0,430.0,227.0,2.0,6.0,-15.0,-40.0,5.0,6.0,10.0,14.0,50.0,42.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,29.0,30.0
2015112602,161,CAR,DAL,33,14,1,0,37.0,14.0,129.0,31.0,3.5,2.2,16.0,24.0,27.0,40.0,59.3,60.0,6.1,4.5,165.0,179.0,294.0,210.0,1.0,2.0,-18.0,-20.0,8.0,6.0,16.0,13.0,50.0,46.2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,5.0,53.0,40.0
2015112900,162,CHI,GB,17,13,1,0,31.0,28.0,101.0,177.0,3.3,6.3,19.0,22.0,31.0,43.0,61.3,51.2,6.1,4.4,189.0,188.0,290.0,365.0,1.0,2.0,-11.0,-14.0,5.0,3.0,14.0,11.0,35.699999999999996,27.3,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0,3.0,95.0,38.0
2015112901,163,WAS,NYG,20,14,1,0,37.0,13.0,105.0,33.0,2.8,2.5,20.0,26.0,29.0,51.0,69.0,51.0,10.4,5.9,302.0,301.0,407.0,334.0,0.0,3.0,0.0,-22.0,4.0,3.0,15.0,15.0,26.700000000000003,20.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,4.0,80.0,35.0
2015112902,164,ATL,MIN,10,20,0,1,24.0,39.0,116.0,191.0,4.8,4.9,22.0,20.0,31.0,28.0,71.0,71.39999999999999,6.8,6.2,210.0,174.0,326.0,365.0,2.0,0.0,-20.0,0.0,5.0,7.0,11.0,12.0,45.5,58.3,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,9.0,78.0,53.0
2015112903,165,CIN,STL,31,7,1,0,31.0,16.0,140.0,34.0,4.5,2.1,21.0,36.0,28.0,53.0,75.0,67.9,8.4,4.7,236.0,251.0,376.0,285.0,0.0,1.0,0.0,-8.0,3.0,6.0,10.0,15.0,30.0,40.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,7.0,35.0,45.0
2015112904,166,HOU,NO,24,6,1,0,36.0,10.0,153.0,50.0,4.2,5.0,21.0,25.0,27.0,44.0,77.8,56.8,7.2,5.0,195.0,218.0,348.0,268.0,1.0,2.0,-10.0,-10.0,6.0,3.0,13.0,12.0,46.2,25.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,10.0,40.0,82.0
2015112905,167,TB,IND,12,25,0,1,21.0,26.0,132.0,27.0,6.3,1.0,20.0,26.0,36.0,42.0,55.60000000000001,61.9,5.9,7.4,212.0,309.0,344.0,336.0,5.0,3.0,-33.0,-6.0,6.0,7.0,13.0,16.0,46.2,43.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,95.0,45.0
2015112906,168,MIA,NYJ,20,38,0,1,9.0,34.0,12.0,137.0,1.3,4.0,33.0,22.0,58.0,37.0,56.89999999999999,59.5,5.5,7.4,321.0,274.0,333.0,411.0,3.0,1.0,-30.0,-3.0,4.0,10.0,15.0,17.0,26.700000000000003,58.8,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,6.0,45.0,40.0
2015112907,169,SD,JAC,31,25,1,0,26.0,19.0,79.0,102.0,3.0,5.4,29.0,30.0,43.0,49.0,67.4,61.199999999999996,6.7,6.5,290.0,318.0,369.0,420.0,2.0,2.0,-10.0,-11.0,6.0,5.0,14.0,15.0,42.9,33.300000000000004,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,6.0,70.0,35.0
2015112908,170,OAK,TEN,24,21,1,0,30.0,18.0,84.0,44.0,2.8,2.4,24.0,17.0,38.0,37.0,63.2,45.9,8.8,5.5,335.0,205.0,419.0,249.0,1.0,2.0,-7.0,-13.0,8.0,3.0,15.0,12.0,53.300000000000004,25.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,11.0,4.0,94.0,25.0
2015112909,171,KC,BUF,30,22,1,0,27.0,28.0,158.0,120.0,5.9,4.3,19.0,21.0,30.0,38.0,63.3,55.300000000000004,8.5,7.5,255.0,286.0,413.0,406.0,1.0,1.0,0.0,-5.0,6.0,5.0,13.0,12.0,46.2,41.699999999999996,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,9.0,58.0,91.0
2015112910,172,ARI,SF,19,13,1,0,29.0,17.0,70.0,67.0,2.4,3.9,24.0,25.0,40.0,36.0,60.0,69.39999999999999,6.7,8.4,267.0,301.0,337.0,368.0,1.0,2.0,-4.0,-17.0,7.0,0.0,14.0,9.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,13.0,47.0,81.0
2015112911,173,SEA,PIT,39,30,1,0,27.0,14.0,100.0,58.0,3.7,4.1,21.0,37.0,30.0,59.0,70.0,62.7,11.2,8.1,336.0,480.0,436.0,538.0,2.0,2.0,-9.0,-10.0,7.0,5.0,13.0,11.0,53.800000000000004,45.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,6.0,76.0,65.0
2015113000,174,NE,DEN,24,30,0,1,16.0,32.0,39.0,179.0,2.4,5.6,23.0,23.0,42.0,42.0,54.800000000000004,54.800000000000004,6.2,6.0,262.0,254.0,301.0,433.0,3.0,3.0,-18.0,-16.0,2.0,4.0,13.0,16.0,15.4,25.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,47.0,46.0
2015120300,175,CLE,BAL,27,33,0,1,17.0,23.0,56.0,104.0,3.3,4.5,28.0,20.0,48.0,34.0,58.3,58.8,5.7,6.8,275.0,232.0,331.0,336.0,2.0,0.0,-14.0,0.0,4.0,2.0,15.0,11.0,26.700000000000003,18.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0,15.0,50.0
2015120600,176,DET,GB,23,27,0,1,25.0,24.0,101.0,67.0,4.0,2.8,23.0,24.0,35.0,36.0,65.7,66.7,5.9,7.5,205.0,270.0,306.0,337.0,3.0,3.0,-15.0,-27.0,6.0,3.0,16.0,12.0,37.5,25.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,7.0,108.0,55.0
2015120601,177,NYG,NYJ,20,23,0,1,24.0,24.0,74.0,90.0,3.1,3.8,18.0,36.0,33.0,50.0,54.50000000000001,72.0,8.5,7.5,281.0,373.0,355.0,463.0,3.0,3.0,-16.0,-17.0,4.0,6.0,14.0,15.0,28.599999999999998,40.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,60.0,61.0
2015120602,178,BUF,HOU,30,21,1,0,36.0,25.0,187.0,125.0,5.2,5.0,11.0,26.0,21.0,43.0,52.400000000000006,60.5,9.7,6.4,203.0,275.0,390.0,400.0,1.0,2.0,-8.0,-18.0,8.0,7.0,16.0,15.0,50.0,46.7,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,10.0,42.0,89.0
2015120603,179,BAL,MIA,13,15,0,1,26.0,26.0,94.0,137.0,3.6,5.3,32.0,9.0,46.0,19.0,69.6,47.4,6.1,4.3,281.0,82.0,375.0,219.0,3.0,1.0,-27.0,-4.0,5.0,4.0,14.0,13.0,35.699999999999996,30.8,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,4.0,5.0,35.0,31.0
2015120604,180,CLE,CIN,3,37,0,1,19.0,33.0,68.0,144.0,3.6,4.4,25.0,16.0,38.0,22.0,65.8,72.7,5.4,10.6,205.0,233.0,273.0,377.0,3.0,1.0,-25.0,-6.0,6.0,5.0,13.0,12.0,46.2,41.699999999999996,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,5.0,84.0,55.0
2015120605,181,TEN,JAC,42,39,1,0,35.0,21.0,210.0,81.0,6.0,3.9,20.0,24.0,29.0,36.0,69.0,66.7,8.9,8.4,257.0,302.0,467.0,383.0,4.0,2.0,-11.0,-20.0,8.0,10.0,13.0,14.0,61.5,71.39999999999999,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,38.0,21.0
2015120606,182,CHI,SF,20,26,0,1,42.0,23.0,170.0,121.0,4.0,5.3,18.0,18.0,31.0,32.0,58.099999999999994,56.2,6.3,5.3,194.0,170.0,364.0,291.0,1.0,4.0,-8.0,-26.0,8.0,7.0,17.0,16.0,47.099999999999994,43.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,72.0,50.0
2015120607,183,MIN,SEA,7,38,0,1,16.0,36.0,31.0,173.0,1.9,4.8,17.0,21.0,28.0,28.0,60.699999999999996,75.0,3.4,9.3,94.0,260.0,125.0,433.0,4.0,2.0,-24.0,-14.0,2.0,9.0,10.0,13.0,20.0,69.19999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,9.0,95.0,65.0
2015120608,184,CAR,NO,41,38,1,0,34.0,14.0,175.0,70.0,5.1,5.0,28.0,24.0,41.0,42.0,68.30000000000001,57.099999999999994,7.9,6.3,322.0,264.0,497.0,334.0,1.0,2.0,-9.0,-18.0,3.0,3.0,8.0,10.0,37.5,30.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,8.0,11.0,87.0,104.0
2015120609,185,ATL,TB,19,23,0,1,18.0,37.0,64.0,166.0,3.6,4.5,30.0,18.0,45.0,27.0,66.7,66.7,5.6,8.2,250.0,222.0,314.0,388.0,3.0,1.0,-19.0,-5.0,8.0,6.0,16.0,11.0,50.0,54.50000000000001,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,58.0,53.0
2015120610,186,STL,ARI,3,27,0,1,15.0,36.0,66.0,175.0,4.4,4.9,15.0,27.0,35.0,41.0,42.9,65.9,4.2,8.5,146.0,349.0,212.0,524.0,0.0,2.0,0.0,-13.0,1.0,7.0,12.0,16.0,8.3,43.8,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,104.0,25.0
2015120611,187,KC,OAK,34,20,1,0,22.0,24.0,89.0,99.0,4.0,4.1,16.0,31.0,22.0,48.0,72.7,64.60000000000001,6.5,5.5,143.0,262.0,232.0,361.0,4.0,4.0,-19.0,-21.0,3.0,6.0,8.0,14.0,37.5,42.9,0.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,11.0,4.0,88.0,21.0
2015120612,188,SD,DEN,3,17,0,1,23.0,39.0,93.0,134.0,4.0,3.4,18.0,16.0,35.0,26.0,51.4,61.5,5.1,6.1,179.0,159.0,272.0,293.0,4.0,1.0,-23.0,-7.0,5.0,6.0,14.0,13.0,35.699999999999996,46.2,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,8.0,3.0,72.0,18.0
2015120613,189,NE,PHI,28,35,0,1,25.0,33.0,103.0,128.0,4.1,3.9,30.0,14.0,57.0,24.0,52.6,58.3,5.7,5.0,324.0,120.0,427.0,248.0,4.0,1.0,-24.0,0.0,7.0,6.0,17.0,14.0,41.199999999999996,42.9,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,8.0,30.0,97.0
